HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
32CXT5U14GOJ5O3KEBXUO9SA0EKU8Y,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3H8DHMCCWAXK57STR79ASYT3UNFDKD,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:37:35 PDT 2019,Sun Apr 28 08:38:12 PDT 2019,Mon May 13 08:38:12 PDT 2019,,,,37,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Payback</b>,,,,,Liking: <b>poor</b>,Genres: <b>driving/racing</b>,Player perspective: <b>third person</b>,,,,,,,"You said that you disliked Need for Speed: Payback. Generally speaking, do you dislike third person driving and racing games?",,
32CXT5U14GOJ5O3KEBXUO9SA0EKU8Y,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3X66WABAJX4HLTUD8RIJHXFYWUP3GK,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:42:02 PDT 2019,Sun Apr 28 14:43:11 PDT 2019,Mon May 13 14:43:11 PDT 2019,,,,69,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Payback</b>,,,,,Liking: <b>poor</b>,Genres: <b>driving/racing</b>,Player perspective: <b>third person</b>,,,,,,n/a,Earlier you mentioned disliking Need for Speed: Payback. Generally are you not a fan of third person perspective driving/racing games?,,
3OJX0UFJ0ZSJJTMUJ338O5NLKK2U9N,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,36W0OB37HX0W6IWHD4VA6YWEQPUZH5,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:24:23 PDT 2019,Sun Apr 28 11:25:26 PDT 2019,Mon May 13 11:25:26 PDT 2019,,,,63,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,Developer: <b>Psyonix</b>,,Liking: <b>good</b>,,,,Platform: <b>Nintendo Switch</b>,,,,n/a,You mentioned that you enjoyed Rocket League. Are you generally a fan of Nintendo Switch games from Psyonix?,,
3OJX0UFJ0ZSJJTMUJ338O5NLKK2U9N,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3EF8EXOTT2HV2S6ZTTP3QHSHQ2ZJ1J,A1HNR6OIRFCEHS,Submitted,Sun Apr 28 19:11:30 PDT 2019,Sun Apr 28 19:14:29 PDT 2019,Mon May 13 19:14:29 PDT 2019,,,,179,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,Developer: <b>Psyonix</b>,,Liking: <b>good</b>,,,,Platform: <b>Nintendo Switch</b>,,,,,"You said a while ago that you like Rocket League. Does this mean that in general, you like playing soccer related or soccer inspired games?",,
33NOQL7T9OK0RNXUKYW2517P2W08Z2,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3KMS4QQVK3CH3R6PID40GYWO61AKFC,A1WYMR7MGOCO83,Submitted,Sun Apr 28 13:53:21 PDT 2019,Sun Apr 28 14:03:00 PDT 2019,Mon May 13 14:03:00 PDT 2019,,,,579,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,,,Liking: <b>good</b>,"Genres: <b>sport, vehicular combat</b>",Player perspective: <b>third person</b>,,,,,,,Do you favor third person player perspectives like you get in the vehicular combat of a sport title such as Rocket League?,,
33NOQL7T9OK0RNXUKYW2517P2W08Z2,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3WJ1OXY92B22CZNGY8L5CSC6EL5A88,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:30:40 PDT 2019,Sun Apr 28 15:31:46 PDT 2019,Mon May 13 15:31:46 PDT 2019,,,,66,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,,,Liking: <b>good</b>,"Genres: <b>sport, vehicular combat</b>",Player perspective: <b>third person</b>,,,,,,n/a,Earlier you said you enjoyed Rocket League. Do you typically like third person sports games featuring vehicular combat?,,
3UY4PIS8QR6OZYZQIPCTV4D8ECM1NU,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3ON104KXQLIY0B3HNARKD5TS4I6W4S,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:51:37 PDT 2019,Sun Apr 28 11:52:36 PDT 2019,Mon May 13 11:52:36 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,,,Liking: <b>good</b>,"Genres: <b>sport, vehicular combat</b>",,Has multiplayer: <b>yes</b>,,,,,n/a,You mentioned that you like Rocket League. Are you a fan in general of multiplayer sporst games with vehicular combat?,,
3UY4PIS8QR6OZYZQIPCTV4D8ECM1NU,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3U84XHCDIDZ2U68MYXBRC9NALQK4ZC,AA7ASGQEOMKEZ,Submitted,Mon Apr 29 14:03:14 PDT 2019,Mon Apr 29 14:03:57 PDT 2019,Tue May 14 14:03:57 PDT 2019,,,,43,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,,,Liking: <b>good</b>,"Genres: <b>sport, vehicular combat</b>",,Has multiplayer: <b>yes</b>,,,,,,"Rocket League's pretty good. I can't really think of any other multiplayer vehicle combat sports games, can you?",,
3VJ4PFXFJ3SXOCWZB9H8K0Y5Q2KUA2,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3M0NZ3JDP2KKQPCMC2U1H1TOLGV5ZM,AM0WOQRVW5NSI,Submitted,Sun Apr 28 21:53:42 PDT 2019,Sun Apr 28 21:55:32 PDT 2019,Mon May 13 21:55:32 PDT 2019,,,,110,100% (38/38),0% (0/0),0% (0/0),<b>Rocket League</b>,Year: <b>2015</b>,,,,Liking: <b>good</b>,,,,Platform: <b>Nintendo Switch</b>,,,,,"You said you liked Rocket League 2015, and it was good. Do you enjoy other games in the Nintendo Switch as well?",,
3VJ4PFXFJ3SXOCWZB9H8K0Y5Q2KUA2,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3TR2532VIQGQ9E7WZZ1KLDJYYD86JX,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:34:48 PDT 2019,Sun Apr 28 14:35:47 PDT 2019,Mon May 13 14:35:47 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,Year: <b>2015</b>,,,,Liking: <b>good</b>,,,,Platform: <b>Nintendo Switch</b>,,,,n/a,You mentioned earlier that you liked Rocket League. In general are you a fan of games from 2015 on Nintendo Switch?,,
3FI30CQHVK4H5BBQL5J1Z54V5YO6B8,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3NAPMVF0ZX197INTBO0KSAXDRD1725,A1RTLK8KEVD0JO,Submitted,Sun Apr 28 11:39:58 PDT 2019,Sun Apr 28 11:41:38 PDT 2019,Mon May 13 11:41:38 PDT 2019,,,,100,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,Developer: <b>Psyonix</b>,,Liking: <b>good</b>,,Player perspective: <b>third person</b>,,,,,,,When we talked yesterday you agreed with me that Rocket League was good. Can you tell me if you feel the same way about other third person games made by Psyonix?,,
3FI30CQHVK4H5BBQL5J1Z54V5YO6B8,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3SITXWYCNWVXAATGCUXTN2D5NBHXBE,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:15:32 PDT 2019,Sun Apr 28 08:16:14 PDT 2019,Mon May 13 08:16:14 PDT 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),<b>Rocket League</b>,,,Developer: <b>Psyonix</b>,,Liking: <b>good</b>,,Player perspective: <b>third person</b>,,,,,,,You said that you liked Rocket League. Do you generally like to play third person games by Psyonix?,,
3ZQA3IO31BC6HJZ2J4C6ATDD4MR1O9,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,386PBUZZXGJ8SZA3M37MAW1VOHILJN,A1V82SWG9MABGO,Submitted,Mon Apr 29 23:31:50 PDT 2019,Mon Apr 29 23:34:36 PDT 2019,Tue May 14 23:34:36 PDT 2019,,,,166,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,Developer: <b>BioWare</b>,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, role-playing, shooter</b>",,,,,,,,"Did you enjoy biowares mass effect 2 as much as I did? its a action adventure, role player, and a shooter all in one an awesome game.",,
3ZQA3IO31BC6HJZ2J4C6ATDD4MR1O9,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3EG49X351VYR4YCLG3GLCMRD9BN6XL,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:21:38 PDT 2019,Sun Apr 28 14:23:26 PDT 2019,Mon May 13 14:23:26 PDT 2019,,,,108,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,Developer: <b>BioWare</b>,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, role-playing, shooter</b>",,,,,,,n/a,You mentioned earlier that you loved Mass Effect 2. In general are you a fan of action-adventure games from BioWare  with role-playing and shooting gameplay?,,
3UDTAB6HH6K337AELWPOZYZE4VZ900,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,31LVTDXBL8WPQNTGU8GVCNNMYT8LR1,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:36:29 PDT 2019,Mon Apr 29 10:21:48 PDT 2019,Tue May 14 10:21:48 PDT 2019,,,,2719,100% (1/1),100% (1/1),0% (0/0),<b>Mass Effect 2</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, role-playing, shooter</b>",Player perspective: <b>third person</b>,,,,,,,I know Mass Effect 2 is one of your favorite games. Do you love other action-adventure shooters with rpg elements that are in third-person?,,
3UDTAB6HH6K337AELWPOZYZE4VZ900,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:27 PDT 2019,,,3K9FOBBF2I54BP1O11ZE33ICXSUNLI,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 10:58:47 PDT 2019,Sun Apr 28 11:01:48 PDT 2019,Mon May 13 11:01:48 PDT 2019,,,,181,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, role-playing, shooter</b>",Player perspective: <b>third person</b>,,,,,,n/a,You said earlier that you really enjoyed Mass Effect 2. Are you generally a big fan of third person action adventure games involving role-playing and shooting?,,
3511RHPADVZM43VM46BTO3RWDFFRLD,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3NGMS9VZTM46N5EBH2D30L4JY5VFF7,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:37:34 PDT 2019,Sun Apr 28 15:38:30 PDT 2019,Mon May 13 15:38:30 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,Earlier you said that you loved Mass Effect 2. Generally are you a big fan of PlayStation games rated M (for Mature)?,,
3511RHPADVZM43VM46BTO3RWDFFRLD,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3UXUOQ9OKFJYCLIXO3TZYSGB3F17AC,A33G1EEP3ZVBPL,Submitted,Tue Apr 30 10:35:42 PDT 2019,Tue Apr 30 10:38:27 PDT 2019,Wed May 15 10:38:27 PDT 2019,,,,165,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,,,,Platform: <b>PlayStation</b>,,,,,I remember you saying that you love Mass Effect 2. Do you in general like to play PlayStation games with M-rating content?,,
3M7OI89LVY90FG3WZ5FWAPADNJO6CF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,338JKRMM27LV5AO91CFBP555H4PAHH,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:48:33 PDT 2019,Sun Apr 28 11:49:24 PDT 2019,Mon May 13 11:49:24 PDT 2019,,,,51,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,Year: <b>2010</b>,,,,Liking: <b>excellent</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,You mentioned that you loved Mass Effect 2. Are you a fan in general of PlayStation games from 2010?,,
3M7OI89LVY90FG3WZ5FWAPADNJO6CF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3KXIR214I52COV5A9Q2DPYD30AZ424,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:51:47 PDT 2019,Sun Apr 28 07:52:29 PDT 2019,Mon May 13 07:52:29 PDT 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,Year: <b>2010</b>,,,,Liking: <b>excellent</b>,,,,Platform: <b>PlayStation</b>,,,,,You said that you liked Mass Effect 2. Do you generally like to play PlayStation games from 2010?,,
33NOQL7T9OK0RNXUKYW2517P2WZZ8S,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3MHW492WW1Z1PCSI34MKDXREJZDMVP,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:18:32 PDT 2019,Sun Apr 28 08:18:58 PDT 2019,Mon May 13 08:18:58 PDT 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,Developer: <b>BioWare</b>,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,,,,,,,,,You said that you liked Mass Effect 2. Do you generally like to play mature games from BioWare?,,
33NOQL7T9OK0RNXUKYW2517P2WZZ8S,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:27 PDT 2019,,,3ZR9AIQJUCV5SL2WU3YZ6AKO3C6047,A104V8NZIQFN2F,Submitted,Sun Apr 28 00:05:46 PDT 2019,Sun Apr 28 00:07:05 PDT 2019,Mon May 13 00:07:05 PDT 2019,,,,79,100% (3/3),0% (0/0),0% (0/0),<b>Mass Effect 2</b>,,,Developer: <b>BioWare</b>,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,,,,,,,,,Did you think Mass Effect 2 was awesome because it was mature or because BioWare developed it?,,
3PUOXASB57O05SG4PQ2G5X20M2HZ9H,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Wed May 01 23:45:51 PDT 2019,,,3EICBYG645IFPVGX9QEN7DB8UZFJCY,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:10:13 PDT 2019,Sun Apr 28 12:11:17 PDT 2019,Mon May 13 12:11:17 PDT 2019,,,,64,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,,,,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle</b>",,,,,,,n/a,You said earlier that you love Silent Hill 2. Are you generally fond of M (for Mature) rated action-adventure games with puzzles?,,
3PUOXASB57O05SG4PQ2G5X20M2HZ9H,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Wed May 01 23:45:51 PDT 2019,,,3X0H8UUIT2AH2W5SDBN2B89YJJXWSU,A8T1SV6XS3ES,Submitted,Wed May 01 16:47:19 PDT 2019,Wed May 01 16:50:42 PDT 2019,Thu May 16 16:50:42 PDT 2019,,,,203,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,,,,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle</b>",,,,,,,,"Silent Hill 2 was amazing, very creepy, very scary, the horror imagery definitely deserved the M rating, and the gameplay was a good mix of action-adventure and puzzles that added variety.",,
3YLPJ8OXX8YA3RAD7DI4R4B9SA5X4M,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:27 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Wed May 01 23:45:51 PDT 2019,,,34Z02EIMITZP96HM94Z7EIWGJV30TN,A301K9WNOGYXYG,Submitted,Tue Apr 30 23:36:54 PDT 2019,Tue Apr 30 23:46:44 PDT 2019,Wed May 15 23:46:44 PDT 2019,,,,590,0% (0/0),0% (0/0),0% (0/0),<b>Silent Hill 2</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle</b>",Player perspective: <b>third person</b>,,,,,,I like this and love gaming and discussing games. Do you need more tasks done of this nature or more in depth discussion of the specified game elements. I love that kind of thing.,I think you mentioned having an excellent time when you played Silent Hill 2. Do you generally enjoy all third person action-adventure games with puzzles in them?,,
388CL5C1RJ89F9HJ81ZZAZPQP0QHL2,379YH0H8TLE20YKMSO7O680HYZJZSE,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Tue Apr 23 16:41:08 PDT 2019,2,BatchId:3618315;OriginalHitTemplateId:920937336;,3600,1296000,Sat Apr 27 23:33:34 PDT 2019,,,3LUY3GC630M5ZPOZDMBWON561V3P7Z,A1ELPYAFO7MANS,Approved,Wed Apr 24 12:43:02 PDT 2019,Wed Apr 24 12:43:35 PDT 2019,Thu May 09 12:43:35 PDT 2019,Sat May 04 14:59:05 PDT 2019,,,33,100% (82/82),100% (82/82),100% (55/55),<b>Silent Hill 2</b>,,,,,Liking: <b>excellent</b>,"Genres: <b>action-adventure, puzzle</b>",Player perspective: <b>third person</b>,,,,,,,You told me Silent Hill 2 is one of your favorite games. Are you regularly into third person action-adventure puzzle games?,,
